,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Triformer,TimesNet,PatchTST,Non-stationary Transformers,NLinear,Linear,Informer,FiLM,FEDformer,DLinear,Xgboost,TiDE,TCN,AutoTheta,AutoETS,AutoCES,RNN1,Random Forest,N-HiTS,N-BEATS,Naive Seasonal,Naive Moving Average,Naive Mean,Naive Drift,Linear Regression,Kalman Filter,RNN,Arima,Crossformer,LightGBM
1576,kdd_cup_2018_dataset_without_missing_values_182.csv,Hourly,False,False,True,True,False,35.15241011074912,99.0496858314996,70.84793512691142,76.62133988397395,61.13542644487223,72.92601007120423,60.50749072776638,51.20078599269953,38.67165619692848,49.70969804553516,27.626155360642795,48.34703452206091,84.05068249870021,55.12150674326839,55.2829898186552,,46.67637669175508,37.989092052977455,48.67869460080221,45.16650056756018,55.28482283732733,55.28482283732733,36.23422991464498,55.11606308850224,51.7092562218756,69.49566288687843,40.76205534742578,44.16292181413,44.00144178342578,
1577,kdd_cup_2018_dataset_without_missing_values_183.csv,Hourly,False,False,True,True,True,37.790787606392605,25.764174479735114,28.72323537093801,31.19875218834325,26.51478920758614,29.343901120111088,26.929207194633765,30.159352330955564,27.27085013085904,30.09616806033111,43.33386675728321,35.90652609552405,46.50675712796484,45.44135223514794,45.3806941803669,,37.99366621703766,47.74556184860644,25.028627874850933,27.45137201791019,45.38018518313822,45.38018518313822,43.94488299489307,45.61160788978092,43.00839410460098,68.44364615236299,43.05213675955925,31.232089143151875,43.03009757704464,
1578,kdd_cup_2018_dataset_without_missing_values_184.csv,Hourly,False,False,True,True,True,26.43893739778181,21.560809480477,25.79898793732865,33.17132473436692,31.024287373967287,29.57606227851965,28.858967874818493,34.03054433297801,27.101473083850564,25.27322584951889,87.1154178327251,90.89624709219656,35.72227347631507,62.59148483377118,61.36537233237716,,26.67433302656977,31.12426421510402,22.63364592275396,23.379942904534698,59.25947046303083,59.25947046303083,36.36291260372258,61.591990026094976,28.90959556380052,86.94401064560734,27.603616232690115,26.820637942183662,26.48793521665182,
1579,kdd_cup_2018_dataset_without_missing_values_185.csv,Hourly,True,True,True,True,False,78.81088043527936,76.67261701268843,83.06925723583322,,90.35333914761748,90.6221976211003,85.1281283690427,87.7969750412253,89.48621108360112,88.83367455297154,94.10128367753154,75.2511176394465,96.91813770596076,111.8667308723067,111.88702172393982,,117.1821264661492,88.31857459985338,82.04238909930272,74.05615890110934,111.88723591450292,111.88723591450292,105.72513344560356,111.85657101531632,93.1989439086364,120.3630739029587,105.161501443952,95.75936011027063,102.65938312626946,
1580,kdd_cup_2018_dataset_without_missing_values_186.csv,Hourly,False,False,True,True,True,33.11167975540523,62.793177967318,39.03814661010343,,32.8258670323748,37.46543170814376,33.08683196821694,37.73354657831503,50.00367671519731,36.81964105641786,84.25844492736817,64.94226940685446,32.1511627970091,60.005273608072606,56.93896097517238,,34.97738144006579,29.10824058447085,47.26072582868488,44.68910133873514,59.82660842601657,59.82660842601657,33.72586669305993,59.918232750625634,36.03884439295364,97.797064100331,37.85619869403767,59.460169280556094,26.902791995020586,
1581,kdd_cup_2018_dataset_without_missing_values_187.csv,Hourly,False,False,True,True,True,49.94906247091065,38.9633885361163,45.7579927005622,53.08610376585548,42.77053184337096,49.5533708182969,38.8392344566358,48.84030581549812,42.436472491149786,47.75049326642931,60.61162682314089,80.67437139683167,68.31545865625324,101.61717718128138,104.60713296039906,,29.856699915617,46.99597628671282,47.425199158303855,51.76006960056204,101.44628269585787,101.44628269585787,57.26559148245071,103.24573056506436,50.16297391714856,126.15520929238102,48.25731411527482,98.5447218023818,44.80549113165129,
1582,kdd_cup_2018_dataset_without_missing_values_188.csv,Hourly,False,False,True,True,True,39.66518216113516,45.58186511264281,33.47732028862696,91.77179517095148,47.02844115221495,51.15997674926819,72.57325828799041,41.94274884678362,34.16416486680258,39.01024280021641,58.318759018941805,57.67948779689861,48.60169831437564,49.20069614995305,49.3423500431597,,56.60215310314788,44.28133473117326,28.85447152704896,28.96506015843641,49.34318002333349,49.34318002333349,42.52512539473758,49.174389396495215,41.74046176937405,96.52854143178092,42.31414460357678,40.533844787501856,39.11441244686891,
1583,kdd_cup_2018_dataset_without_missing_values_189.csv,Hourly,False,False,True,True,True,26.35309160441044,19.381783133029053,20.24119287890607,,22.69610396937684,26.082434515472908,24.205328941348945,23.791365944464825,26.56473067318268,24.77431198078186,24.36661703142645,28.270854355262248,24.93050058092572,35.75941438728113,35.781607939548785,,37.43013353282521,24.985726836802527,16.751226859522475,23.720294799613853,35.781825825371385,35.781825825371385,48.75892593494687,35.76690452185584,39.02954334781943,46.45363478407745,35.233973101274785,32.203792815327326,39.72528315618858,
1584,kdd_cup_2018_dataset_without_missing_values_19.csv,Hourly,False,False,True,True,True,40.57901985878959,27.72182952961065,44.04826565147981,60.98856325582048,50.481341089730606,44.24896788880772,41.06438143162428,34.089291619588295,57.50685384922928,35.618462853660624,70.9718719752665,66.80196401779077,71.24580948524839,96.05622772416775,105.59911550305692,,73.14625522636389,51.393167818946495,40.8548084676017,43.84515133096057,96.0047573006012,96.0047573006012,55.52138288397107,98.19360250497792,46.46147238360869,120.78433482992186,47.25788176959028,33.53413824325364,55.284865901767496,
1585,kdd_cup_2018_dataset_without_missing_values_190.csv,Hourly,False,False,True,True,True,34.97348361426588,36.35350164925994,36.87984118325427,29.050353592135643,28.5301595007114,30.35917310290249,23.24597804775709,32.78351236254644,27.333202889697034,29.317137024747343,103.41337918770432,73.13354343054598,32.73973582162781,53.23661079742271,47.65499414382426,,31.4874366336348,30.5555210813656,38.96239652577018,41.17542269180278,56.26490172829265,56.26490172829265,28.0663230756954,57.42290302685945,31.620420542211992,97.01549469651803,34.987265228165505,27.037281336716152,33.92398876642106,
