,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Crossformer,Arima,RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN1,AutoCES,AutoETS,AutoTheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
3516,nature_22.csv,Monthly,True,True,False,True,True,,4.531792269119402,11.356609988861823,4.3591358930508175,3.1562322877480065,7.986755063672365,20.531961122086365,8.36545018655881,8.36545018655881,2.143383986632568,2.963452042510476,4.280001436383532,14.265706429224856,4.236240754325146,4.453742317572411,4.590889460293858,16.165714752135038,2.8895521351708067,4.706023525374036,3.314809062583559,2.511250711493622,4.7765403387205305,4.154805465713718,8.727765954415224,5.649115650581241,3.874464669806087,2.602380460826397,2.708511454848737,18.27748365024605,4.3108724839013774
3517,nature_23.csv,Monthly,True,True,False,False,True,,3.1364901879554554,35.0295712364632,4.044606319840124,1.160408504120268,4.030668173890964,23.810325416539303,4.336798700527424,4.336798700527424,1.3918115536088744,1.8064517291688733,1.934284241433964,34.789245344405025,4.33936725676035,4.151892062983781,3.903237010859895,12.043556014405096,1.3163915130141404,2.272513216613014,3.329630983463446,2.345211904369757,2.43034594062066,3.508987346234093,6.780346134630767,3.84725404226224,4.42516992101492,1.4380442381032943,1.8870798559070296,17.009080826481803,2.926233662736772
3518,nature_24.csv,Monthly,True,True,False,False,True,,3.697533742236856,31.14405831149872,3.228024444674192,2.0324375626331204,5.643544667131514,17.61947812031755,6.067900977572407,6.067900977572407,1.8495981614768748,1.6276561241491163,1.4870102683842743,31.06334968859557,4.506549395249639,3.746824044198071,3.8809075395054062,10.685856271062072,1.8752234062871609,2.4393488221665445,2.390150625941407,2.3845167889185728,2.9123140068965525,2.2855394303767884,5.008854654575452,4.414550498436424,3.026156012091486,1.9019699801587973,1.322194552067938,14.25849566290763,2.228564993893982
3519,nature_26.csv,Monthly,False,True,False,True,False,,2.0003370123852044,7.485453144565491,1.1362844733043285,1.1916638434783948,2.229312821032299,2.3417581587502654,2.0003370123852044,2.0003370123852044,1.0623075355766989,1.1799518602016454,1.6992665767966988,7.137295742286612,2.7666475757129447,1.86519176850715,1.9565351309401444,10.250813465104834,1.3198708102100336,1.8099147612043152,1.3464480202311746,1.3791088159772713,0.9884438254142186,1.008114405685673,5.107374121464024,1.274310264178073,1.150851545588781,1.1970331192200894,0.7538043124707786,1.2909501755297943,2.0929543113082745
3520,nature_29.csv,Monthly,False,True,False,True,False,,1.2510676740021642,6.419874191075734,1.5562073537509078,0.6533438820542815,1.9670781893004217,1.8164659858761485,1.373799725651584,1.373799725651584,1.852147642620712,1.737797929847133,0.7724622770919083,6.434004823694307,1.7794899751902318,1.37381124850507,1.375422446907744,8.765149068424932,0.7197573518451151,0.684527732407653,1.778323008688658,1.3649263207600144,1.447386102098951,1.652586176966302,6.224419112928183,1.6584348292909303,1.6219865147180892,1.1230074613508865,1.1260159777348242,6.434587255986488,2.026566093785742
3521,nature_30.csv,Monthly,False,False,True,True,True,,0.5201945157989328,0.7082261456022511,0.6858484954017718,0.6190572195367818,0.9679424892379256,0.8581842274801402,0.9586031329943924,0.9586031329943924,0.7196872030878085,0.5896404421311168,0.6850966147863697,0.696172189899786,0.760830848081576,4.095317041607034,0.9706312986600616,0.7168102120737503,0.9933068437746102,0.5975760423524448,0.7223469422037726,0.6656991144442131,0.6159416414550574,0.7721702237614672,0.8111458137342211,0.8979158573498406,0.668754725848235,0.6728563088263949,0.6274416295547266,0.8353161622278172,0.4321442599092973
3522,nature_32.csv,Monthly,False,False,True,True,False,,1.0991619964175476,409.08411915961017,1.075787438961955,0.7406733076233646,0.99391027408206,1.1242589365665905,0.9908992799617838,0.9908992799617838,1.1333227168646425,2.565520045418653,0.7191782585141877,409.3170984089852,0.9862127692746228,1.1242644412148033,0.9863329238329114,20.130619025415324,2.2491919211236087,0.7923577119704083,0.62465749181701,0.6690739908810703,0.6624565240437019,0.6551252790182088,1.2217857414336026,0.7040003328092251,0.8109262928893404,0.6468577211421207,0.6139307508418818,0.9762876946713742,0.5238540198308824
3523,nature_34.csv,Monthly,False,True,False,False,False,,1.4001431074899464,6.917860431746771,1.705544210587184,0.7741974507653655,1.8473866975336155,2.0954808724968768,1.4646959309055343,1.4646959309055343,2.037238388302714,1.5261929428617629,0.6040094381622296,6.949760768084214,2.112919157712447,1.4647057790600455,1.4662723283267909,9.54948747268139,0.8309599262456904,0.5333620377994405,1.889674215237272,1.4742707397843435,1.6536260124538271,1.7665405705755206,6.759967150791015,1.82255579917404,2.0576552524493192,1.288246829225408,1.2891848685169698,6.951351861015879,2.224343322547863
3524,nature_36.csv,Monthly,False,True,True,False,False,,2.3308757352260057,995.1157033562646,3.20039362399668,1.8236133060168205,5.679807859977285,3.289837667608281,5.6460473110038825,5.6460473110038825,2.627040324480609,3.5457981820995097,1.649887945221674,995.2312516158198,5.33206511651489,5.6459456394658645,5.635445894710046,48.04013021351488,3.1823528977195448,1.4698429414210694,0.6839926822806801,0.5225638569854448,0.5925535784240263,0.5949239811867728,3.5516483098310965,0.8917186897511851,0.6489593195492837,0.5122485212693858,0.5289197701019196,3.1208151259451893,1.345622904481954
3525,nature_38.csv,Monthly,False,True,False,True,False,,1.460088603307372,6.795419892184579,1.7093385938288312,0.8717669506289204,1.7359515870075242,2.158967579823039,1.4544069820097976,1.4544069820097976,1.9844985395998045,1.3642825999538613,0.7251747560825036,6.801898314652902,2.038950906240035,1.4544158005692334,1.4559117573155334,9.37567542405772,0.8598615181568994,0.7164251836770129,1.8998398078176324,1.478624364420993,1.717688866226121,1.7399316834846112,6.631533157109146,1.833024634074592,2.069709448265049,1.3181135062939031,1.331565220453485,6.80210258503557,2.2562951841160497
