,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Crossformer,Arima,RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN1,AutoCES,AutoETS,AutoTheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
5836,dominick_dataset_73195.csv,Weekly,False,False,True,True,False,,71.92087871059975,75.95355630314882,71.49602839262607,73.06694292046028,70.42508556434576,76.95028002570348,71.20906410057427,71.20906410057427,69.92903358504367,72.30119891619198,69.4945418800766,69.97065331818352,70.41759367619194,65.79670952764735,65.79724118962302,100.16177976926014,88.66951428995876,67.80651873467633,68.00637157108034,63.23978310197759,63.79246160860569,63.37676554744059,98.33612682297728,84.9931297833134,64.22579274544385,61.80055539244989,62.19206758734295,69.54884319669542,76.06221212788965
5837,dominick_dataset_73344.csv,Weekly,True,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5838,dominick_dataset_73885.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5839,dominick_dataset_73888.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5840,dominick_dataset_74061.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5841,dominick_dataset_741.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5842,dominick_dataset_74203.csv,Weekly,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5843,dominick_dataset_74922.csv,Weekly,False,False,False,True,False,,82.14051887657978,87.85872418276914,99.56171258301782,151.99882686396788,99.2809652794878,100.1234399612262,99.38931297709924,99.38931297709924,90.20445617413938,80.91782850432446,93.89246183206104,91.01866697483314,102.87148567081609,90.7245215347936,96.50442463751058,100.4775953639052,154.23990762802876,89.8837009481801,96.8206997363622,96.78352338667136,103.00042411298244,91.3393831207552,96.09225248107472,93.57307018897004,96.60687122636168,66.60070405661604,64.84462954615817,98.15632391536168,99.2832607407866
5844,dominick_dataset_75000.csv,Weekly,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5845,dominick_dataset_75260.csv,Weekly,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5846,dominick_dataset_75473.csv,Weekly,True,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5847,dominick_dataset_75586.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5848,dominick_dataset_76739.csv,Weekly,False,False,True,True,False,,81.12763737643398,87.45146745465725,87.65606391309869,72.32307232483615,68.76286235892896,83.43771432969697,68.86479309581766,68.86479309581766,64.5307571503601,69.30172801577228,80.61872095596367,85.57250576354878,87.2462033539595,79.68710506420355,79.58170035476837,107.37267503031916,67.84304493220164,71.30179994004467,86.28194892952521,82.2150536621796,71.67204358615187,67.65360122076257,105.12703583155567,74.87373544516144,79.2393074280447,80.84179324685907,67.88871437607943,84.00849656579663,65.87216978866773
5849,dominick_dataset_76762.csv,Weekly,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5850,dominick_dataset_77265.csv,Weekly,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851,dominick_dataset_77271.csv,Weekly,True,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5852,dominick_dataset_77576.csv,Weekly,False,False,False,True,False,,222.25128222722245,104.04981375665336,237.45578265594807,231.77164443981457,343.82929642445214,209.7873998449748,333.3333333333333,333.3333333333333,270.23969799410656,227.1483695356128,199.14316624594304,228.62020757876635,178.08871933553837,251.8065469638688,238.4789262458186,135.22096767752802,359.79136250226804,201.5867730117873,217.63189343079765,227.23066726833144,280.48371384817045,227.4100185687302,173.0901405220637,287.00547280800515,239.265105133662,238.6171958383165,249.1479303905892,239.61067020871604,225.21749535032373
5853,dominick_dataset_77682.csv,Weekly,False,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5854,dominick_dataset_77756.csv,Weekly,False,False,True,True,False,,81.71537673401741,78.63128970061773,78.38106870601908,74.56121430753137,79.85064785692268,78.9496384550146,75.50942532244524,75.50942532244524,84.38530218358348,74.55573577961488,83.86247424253986,78.0973012824615,78.07640058797959,79.19404696378179,79.46573732136349,101.1347813505966,129.08524224795022,85.34241366784899,81.52508939812766,80.98609273346162,86.43784769380363,80.82236905939693,96.58121294732548,107.11342989829788,78.60957098163684,78.69645265516483,85.58498788114667,77.71936335254695,74.74291554859406
5855,dominick_dataset_78525.csv,Weekly,True,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5856,dominick_dataset_78701.csv,Weekly,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5857,dominick_dataset_7928.csv,Weekly,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5858,dominick_dataset_796.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5859,dominick_dataset_8004.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5860,dominick_dataset_8046.csv,Weekly,False,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,dominick_dataset_8117.csv,Weekly,False,True,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5862,dominick_dataset_82126.csv,Weekly,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5863,dominick_dataset_82173.csv,Weekly,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5864,dominick_dataset_83040.csv,Weekly,False,True,True,True,True,,1.5477385195695093,75.77247123028864,1.5343555775717843,1.985809680900188,6.363636363636357,1.5477385195695434,0.0,0.0,4.041404653952398,4.855866677323566,0.4013345809120804,71.47099609094909,1.541871741805931,0.1668036873416979,0.0834946795354286,111.5052707865904,3.156510796010889,1.6169664414307254,0.3200933778977538,0.4863825241685501,0.9373447407317026,0.1866930049827518,85.39876353150106,0.9271124061382324,0.2109633729127413,0.3848786449404213,0.4175743915336611,3.843673184553674,4.36172663552936
5865,dominick_dataset_83142.csv,Weekly,True,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5866,dominick_dataset_83306.csv,Weekly,True,False,False,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
