,dataset_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Triformer,TimesNet,PatchTST,Non-stationary Transformers,NLinear,Linear,Informer,FiLM,FEDformer,DLinear,Xgboost,TiDE,TCN,AutoTheta,AutoETS,AutoCES,RNN1,Random Forest,N-HiTS,N-BEATS,Naive Seasonal,Naive Moving Average,Naive Mean,Naive Drift,Linear Regression,Kalman Filter,RNN,Arima,Crossformer,LightGBM
192,m4_daily_dataset_2081.csv,Daily,True,True,False,True,False,71.3559545124288,2.735916733453231,3.258463501874862,,4.64400676218737,3.0775960236718576,3.078811862248796,4.401871644118402,3.176400665140698,1.0914631252215607,6.25544769695224,7.654682440488416,5.268372188257453,4.385054632873811,4.163618283302594,4.482989027585079,93.55606782202824,5.742512774124147,1.2850691906075289,1.0611930463190509,4.163508789086375,4.163508789086375,73.67530953469023,4.649333595602922,5.171328361081884,4.4669686255733705,93.11186729384455,4.163508789086375,97.13580408962018,
193,m4_daily_dataset_2096.csv,Daily,True,False,False,False,False,97.9227850781448,2.33955057837939,2.433533926759747,3.648969964581622,1.649433830589642,43.92865116143896,3.009367055020774,3.384742790261607,3.815453135568144,5.15451333322262,0.9573544275991596,4.18363243565834,77.25019998129663,2.303709946736557,1.9817517822119208,2.382176052436108,99.82642847264296,1.480457993139764,3.634635834259158,4.309877763629012,1.981738248224552,1.981738248224552,4.028858076879716,2.3363008313972107,1.8268237668063745,2.417200728349976,99.75502234630116,1.981738248224552,99.90264386553436,
194,m4_daily_dataset_2105.csv,Daily,True,False,False,True,True,97.68655911683923,0.7992965177711931,0.9894079644296802,3.171997075558459,1.6995181473576888,43.82159380234208,2.037427137410075,1.7831592939654652,3.442987356786165,3.828138093913036,1.041277906150352,1.9883462814858608,77.10154407684725,1.088916667382915,1.0889831282970948,1.1036800543310097,99.81383023135864,0.9666428872252828,2.443517615298576,3.3791162864644715,1.0889838156548943,1.0889838156548943,3.438065970049273,1.0927343518643662,1.3018774040273626,1.097746784516555,99.7820731361808,1.0889838156548943,99.913437631427,
195,m4_daily_dataset_2114.csv,Daily,True,False,False,False,True,87.02652736685201,0.7290076019531622,0.7696665220136492,1.0171417846157806,0.7090670412305633,38.64913985369592,1.0349955874232035,1.310487063368908,1.3813502386032557,0.8442895726616683,3.533939605963201,1.406279974656686,68.78758789289836,0.3744620973631916,0.5919020591611815,0.363129896265478,99.65728505111868,2.6537986509168072,1.0942741852171691,0.674841697524047,0.5922031858631281,0.5922031858631281,14.114703740063964,0.3726884236292594,0.4300854279502559,0.3523844437773442,99.54112112025987,0.5310804037971661,99.82531143570466,
196,m4_daily_dataset_2132.csv,Daily,True,False,False,False,True,65.78022509688171,2.378792619932117,2.392260562220071,2.925781978981991,1.6196827142332275,22.9574553352734,2.603857608676635,2.460217174669917,2.743216184712373,3.6135851443675935,1.352950026097555,2.3318477975264096,40.02024989026519,1.4952122285271066,1.3437021601575196,1.7715314854611832,99.66384629407509,1.0539609965475418,2.20860897735974,1.6047326145158267,1.3436596062330877,1.3436596062330877,4.024585646636186,1.6619114454451325,1.4293318566360875,1.924682929134109,99.59373292032912,1.3436596062330877,99.86267693843416,
197,m4_daily_dataset_2139.csv,Daily,False,False,False,True,True,99.51889682215489,45.47586355317037,50.97887503489888,,69.52415341155852,73.32509735633784,47.88158425362949,52.27198580391488,43.472197717613845,49.42343866329569,71.86586715938702,126.57062336507366,99.34042210193373,53.54015405912644,86.84272766157237,49.80970518209456,99.95863311021994,55.09842412209951,43.85378394429451,45.9057837171741,77.58530835091202,77.58530835091202,77.76361074364696,80.29012405847301,57.10273153314092,49.90599598757449,99.9418018470154,52.540734193629845,99.97811977886091,
198,m4_daily_dataset_2146.csv,Daily,True,False,True,True,True,93.13426276298873,2.473113857113784,2.704337877095381,3.1228012494168165,2.4339225857399858,52.83997456928488,2.987319439584581,2.315276489314061,2.64468830682728,4.219424212264182,3.0582777538984502,3.2653818920684765,87.65588275187804,2.886532215252818,2.2965306619681174,3.375981463611985,99.27947670598869,2.638735293214127,2.5210609413512706,3.85995047356464,2.29395140232851,2.29395140232851,6.010619902233876,3.1693916388203403,2.2095492713725817,3.1530900732063607,99.16721142080472,3.1645146142053293,99.64846441157128,
199,m4_daily_dataset_2148.csv,Daily,True,False,False,False,True,86.01527254040798,2.2760161159465584,1.704176885432112,2.162714941226736,3.455226993992145,49.1085602356346,1.3773061926796597,3.093057412719313,1.698278492331074,1.5055651816242817,3.2986994091174067,2.145027131501439,82.52300419331031,2.781068937191876,3.108353364382549,2.757619021926292,99.1647501704914,1.6044491634430749,1.2589571767386862,1.6124935163354417,3.116566024144852,3.116566024144852,7.690894098655705,2.7999443884425474,3.3361009550463896,2.7599673685162784,98.81464563346243,3.116566024144852,99.55088503337008,
200,m4_daily_dataset_2159.csv,Daily,True,False,False,True,False,83.7606807565023,2.8831106334016257,2.326963442787865,1.9602225095439536,1.823190397041373,47.14493068643114,2.0707250387838267,3.3665446246628283,2.498080528722141,2.246624753340383,2.2861510356018933,3.050007247748556,82.5346670755167,1.760709195912681,1.789761446021637,1.9811425153661333,98.94584370779538,2.140286539708795,1.4460611867816469,1.9819669449564623,1.689758858557861,1.689758858557861,10.806145744630811,1.5774498625460716,3.437053493238816,1.836707687994437,98.505644574634,1.689758858557861,99.4336386993734,
201,m4_daily_dataset_2164.csv,Daily,False,False,False,False,True,80.80835285653819,1.6260726277194264,1.2577084002349548,1.401376238272741,2.083366254857568,48.11514450241455,0.904662526218662,2.011063124725621,0.9689255532340432,1.1137275960029775,1.3206752613228008,2.234195712775841,82.85742656011634,1.5419258469236796,1.543348846672166,1.5043397343785592,98.82496997830074,1.0147962667880617,1.2303205884480404,0.9575111188048192,1.5433644434327365,1.5433644434327365,0.977145625449742,1.5565731279474118,1.213034133956639,1.5114309598532685,98.3514841809998,1.5433644434327365,99.3751605798867,
202,m4_daily_dataset_2165.csv,Daily,True,False,False,False,True,80.19064151154625,3.2532208134174554,1.853124688446516,3.073084247543091,3.085193997164081,48.41744510443399,1.2186108604668249,2.342246155303886,0.7854331100474516,2.184329533373105,0.9396271723981066,2.5450648221970567,83.03827096544738,3.2095323748720483,2.7550308733947912,3.750355953007543,98.82226561633576,1.1620727958461468,1.1075143063767012,1.5562085816836182,2.7550308697786154,2.7550308697786154,9.599678013826042,3.678115022559424,1.94759460437338,3.7941066243558654,98.3635426898308,3.6781150225593584,99.379954970966,
203,m4_daily_dataset_2167.csv,Daily,True,False,False,False,False,98.5277007732302,9.105167446454262,9.240774890355963,8.954513860688262,5.191426554450736,48.00536962077087,8.231133358182113,9.860851967501276,10.571587510732352,10.773912297825683,6.727390268946953,10.70141065010552,85.93568490363121,5.307104817375969,5.258759930569992,6.062803841602079,99.83331686093872,9.067443263563373,8.835368505681261,10.23968929897192,5.258272613356848,5.258272613356848,11.318496293666854,5.132587144550046,7.14717124614465,6.478311054329317,99.79838983780654,6.414715498680704,99.91504083914828,
204,m4_daily_dataset_2168.csv,Daily,True,False,True,True,True,95.657320355039,79.78883216840778,75.06657132302401,93.29317567540978,56.288058616623296,74.66978093575868,74.56435909035459,93.00353851468876,69.85022482232617,120.24394571011815,58.90562610841186,104.3021594471257,76.51408605620998,61.85159853158384,63.469387455599616,74.14362783694409,99.92452557358584,61.47147774256511,101.54948437135512,111.62488332290008,58.821122001385184,58.821122001385184,71.40332347988652,62.45035101895188,78.28057398668778,78.2067399570029,99.90849079580003,65.70981840532791,99.96841727072294,
205,m4_daily_dataset_2178.csv,Daily,True,False,False,True,True,84.35229762497546,50.69572030365315,146.4884708362823,128.3627270339283,81.47231699432346,290.52374048395023,224.34989439824423,124.23511819640504,430.6532311622586,487.5664347296014,185.27252403193592,139.125439686215,147.71664728570215,182.7113216716436,140.73585966369353,193.8174269710308,99.13081861566572,274.987725897774,156.30250149333668,197.8384419127256,173.5011246412782,173.5011246412782,293.1684532512677,181.73885247004307,237.2884737912329,244.1129788203654,99.02084583471428,191.50346414943445,99.6111248422148,
206,m4_daily_dataset_2186.csv,Daily,True,False,False,True,False,99.56031982010964,3.6527528612162494,3.894612610355253,3.511994924988611,3.641558154752199,74.70219630064373,3.761428421790751,3.558668099381649,3.5769497478694414,4.832358286150097,3.823442355172149,4.791253295718381,111.61733821960884,4.107406234013813,3.732597112108059,4.0973060805542,99.84409485069854,4.192261160925437,3.006906315278015,3.338352752801479,3.854981404680942,3.854981404680942,1.7332249169451763,4.290614715942191,4.000919899190074,4.081650261091304,99.46283208792508,3.854981404680942,99.68335550072128,
207,m4_daily_dataset_2192.csv,Daily,True,False,False,False,False,99.5797231435166,0.9061171067441922,0.9298354829363812,0.8578160798966326,1.0067064784473572,74.67030647973777,0.9363968923167092,0.948314097632939,0.9019736885922848,1.160818426810262,1.9599835199874789,1.2418146524990883,111.17476570336132,1.072315368912511,0.9548090370842376,1.0233545587902282,99.85732540772456,2.041773231031542,1.659673755541112,1.1132959089137862,0.9548167092924128,0.9548167092924128,1.048338324553158,1.091660052326778,1.0427858287918004,1.0597924137658012,99.5401335517215,0.9548167092924128,99.72860338133007,
208,m4_daily_dataset_2208.csv,Daily,True,False,False,True,True,99.2737593042068,44.03854852410984,100.99065903241588,164.9933945872506,29.7310911543636,79.47529380312476,103.84320445106776,35.645199269100694,89.55952864439315,119.11430803856298,42.18541867183179,40.28737343046219,91.1927043469321,40.6991509510465,20.930978651590785,40.35352085947802,99.88948330995746,64.04525460501127,75.69731465964315,97.9637027603402,35.431998979027526,35.431998979027526,26.16497213595951,40.55274469584453,68.249934611906,50.592096253543296,99.84715153478916,15.320997657103105,99.9300654681876,
209,m4_daily_dataset_221.csv,Daily,True,False,True,False,True,98.6635484929579,4.320827374850691,4.068325890392568,4.1531367352962585,4.907187353357808,53.53381099658425,4.225185984645073,4.137426122134282,3.901190550314426,4.699813631105334,4.298349753860689,4.56310226061643,87.67693256771597,5.658257586498505,5.032735631682797,6.117089339912523,99.8574149428796,4.466022925742276,4.013598151907363,4.2181266548929,5.032822757111598,5.032822757111598,4.435382723910789,6.189684631790501,5.069049693539018,5.326062561397123,99.78199467535876,5.032822757111598,99.9081196125042,
210,m4_daily_dataset_2211.csv,Daily,True,False,True,False,False,99.96920234842166,2.6209893995715725,2.620993829542591,2.6209884151335685,2.623100034652217,79.45358208687074,2.620974633001512,2.620967741935484,2.623559274981099,3.49896732453377,2.620967741935484,3.099394875275334,114.43424954631168,3.455050068516885,2.620967741935484,3.8815883513419855,99.97082671268517,2.620967741935484,3.392642519386118,3.3554549382551624,2.620967741935484,2.620967741935484,5.416666666666673,4.611895161290323,2.620967741935484,2.62096774193586,99.89106003174864,2.620967741935484,99.94184137784666,
211,m4_daily_dataset_222.csv,Daily,True,False,False,True,False,40.45183956258124,4.751565655355717,4.524705847133904,4.907885153560251,5.180872679642173,17.825833901996592,4.651367305127425,4.629078133077082,4.0360572564829935,5.5528975977578,4.552930915726377,4.153183806519853,31.15613229119239,5.739243334524245,5.032735631682809,5.590323336622718,94.9014286912035,4.380312368257221,5.742165605584808,4.274346587484445,5.032822757111602,5.032822757111602,43.719908111640585,6.144442511006346,5.521601102093614,5.570556984785283,94.21068711751282,5.984266982597826,97.98471527079698,
212,m4_daily_dataset_2221.csv,Daily,False,True,True,True,False,1.9349569961597075,1.3241603744812995,1.2704932321582472,,1.7113387324129763,10.38198115258202,1.4789648177571908,2.940659872783969,1.1204152158226324,1.8648237923957167,11.358006803473565,1.5871243977908054,27.21345685482181,1.7445940731772691,1.757675383631033,1.4986342899385303,97.25440364675116,1.7908006247516273,1.2849460578389844,1.4969328674120472,1.75780708483129,1.75780708483129,2.470801895474595,1.8006828434912692,1.403874599782167,1.4918417812352047,96.82871090358029,1.95612497132278,98.88501669637112,
213,m4_daily_dataset_2225.csv,Daily,True,False,True,True,True,1.1929074293770456,0.7845985773944106,0.9092186740039172,1.4610657690639255,0.9507546411013106,15.771263495338154,0.6407560932426748,1.0143448767959722,0.770365358356447,0.7969357455174636,0.8921580669225613,2.0284238005313595,34.21847012698557,0.9152579235158992,0.9368449445540292,0.8271929696640069,99.3890797963773,0.9148580968280468,1.2026571937372004,0.7442058559288416,0.9267414194260776,0.9267414194260776,0.9328397397995826,0.8132738529857073,0.8051326397549555,0.78357838040309,99.28493605636288,0.923936247818111,99.76007819008046,
214,m4_daily_dataset_2237.csv,Daily,True,False,False,True,True,52.362592756361984,1.1342931886096304,1.2224217185518158,0.5221320538415252,1.2139183692291875,2.3908948987239977,0.4725194474567594,1.3264647224450454,1.5300954136766547,1.975270195745101,2.573018765537277,0.6638492426969703,4.225261172876899,1.474644806288982,1.4776189827229285,1.6562821730186854,98.05983570670143,2.883380501650175,1.0565376411239362,1.7368965987270215,1.4776492643708974,1.4776492643708974,51.66562217613685,1.4835352409168283,1.6984819069316666,1.6053256380947605,98.05888164447131,1.9867601075955983,98.30878895635816,
215,m4_daily_dataset_2240.csv,Daily,False,False,False,True,False,10.595946753317795,2.806595389136937,2.7563267374475795,3.5698379560554807,2.858204910890421,3.057180764504002,2.916260831189246,2.921903825753342,2.7974848199341062,3.067608245401737,1.1207360028719144,3.19534497343446,1.7099940797127016,2.744987241294792,2.7466278192147167,2.7578161494008824,96.12463005371274,3.596189142290298,1.857109916193855,3.032865502540668,2.7285280111852885,2.7285280111852885,10.71426836832896,2.734312134887761,2.584930913712698,2.7473586502446965,96.11547521302464,2.809406338965739,96.59890015268164,
