file_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Non-stationary Transformers,Crossformer,Arima,Block RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN,Statsforecast Autoces,Statsforecast Autoets,Statsforecast Autotheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
m4_Quarterly_dataset_17295.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,9.91657587,199.8843153,14.09668422,12.0522301,10.95396621,14.7949518,12.03958086,9.461921695,12.70473631,9.397525694,199.479953,11.71614693,10.8611191,13.61461141,10.7643458,11.13143708,199.6142666,199.9966851,12.70532752,10.63733987,12.9030803,,,,,,,,,,
m4_Quarterly_dataset_17314.csv,Quarterly,TRUE,FALSE,FALSE,TRUE,TRUE,23.97521349,199.8593737,11.69503386,21.21720869,23.36285904,9.833009292,33.38669229,20.73324285,16.12805281,11.7303341,199.3513969,22.95148636,16.73367087,13.54984171,24.91847592,13.05778525,199.4704671,199.9958238,11.75191177,27.6863046,9.833009595,,,,,,,,,,
m4_Quarterly_dataset_17318.csv,Quarterly,FALSE,FALSE,FALSE,FALSE,FALSE,33.42053576,199.6910479,30.54673681,29.85948904,34.37879444,35.73135771,48.82094763,44.18682124,33.3386565,46.91465487,198.6564499,31.49626614,36.17760396,41.76786548,30.15874328,30.42041962,198.4113582,199.2651917,40.03732853,33.16650875,32.49957022,,,,,,,,,,
m4_Quarterly_dataset_17321.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,TRUE,7.574750977,199.9432745,18.08472516,6.912975047,12.52405023,12.12672373,10.45979133,6.450794681,10.02511662,15.29213062,199.733134,7.385518218,10.98055831,14.72089864,7.869352816,12.34806058,199.7850322,199.9982896,12.53086589,3.336273257,12.28325156,,,,,,,,,,
m4_Quarterly_dataset_1734.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,45.47112453,199.4933232,32.59553613,46.58454738,53.81637119,32.41277901,32.00881713,43.0687222,48.0022578,31.21230515,198.8863204,45.7116865,50.83188025,50.97215216,47.21571023,47.37305189,197.5168844,199.9933521,47.59076378,50.738259,14.84656983,,,,,,,,,,
m4_Quarterly_dataset_17368.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,17.28331031,199.9028499,23.31369829,19.17364333,20.29615365,19.99499224,16.47225678,19.11299764,19.03179488,28.77423452,199.4805685,15.42115729,17.9197411,19.28984278,19.06535257,18.38005802,199.5199773,199.9966789,25.36311515,18.10074509,17.83074224,,,,,,,,,,
m4_Quarterly_dataset_1739.csv,Quarterly,TRUE,TRUE,FALSE,TRUE,TRUE,4.056868931,199.7843101,1.692899142,4.791877251,4.725642779,1.911858157,3.406607279,4.736207934,5.934117571,10.50928189,198.9418086,3.381265632,4.575731086,2.791822975,5.259835528,4.314419055,197.7484263,199.9935215,2.654526919,5.22002872,4.819279114,,,,,,,,,,
m4_Quarterly_dataset_17393.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,TRUE,16.35900495,199.6297455,8.821778776,13.72954544,21.41304296,5.843523729,21.38828245,24.63795688,11.8927384,6.37823869,198.2809301,13.82708596,17.85626436,12.66871222,11.98557622,13.89710742,198.0177883,199.9889287,12.02944582,23.90937077,6.31034695,,,,,,,,,,
m4_Quarterly_dataset_17394.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,TRUE,10.50058402,199.846313,6.560526219,9.20163969,14.35480807,7.18158451,18.75260408,20.4148578,6.535137222,8.653920924,199.3398014,10.43325675,12.93385838,6.890620002,6.322644442,8.564447099,199.3327636,199.9957938,6.560883419,24.53249058,4.742682023,,,,,,,,,,
m4_Quarterly_dataset_17422.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,FALSE,14.26559114,199.9164963,9.251624027,12.50332776,16.87295039,6.313984154,15.10625095,16.62956175,11.33194608,7.961078084,199.5909825,11.8558528,13.47603254,9.289116893,9.994246649,11.35927612,199.6323908,199.9973452,8.491902341,16.69713636,6.314117204,,,,,,,,,,
m4_Quarterly_dataset_17435.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,5.411754645,199.9105481,4.986285938,5.043451334,11.16077543,7.259902002,17.23235976,10.43282551,9.347654406,11.75238958,199.5688352,5.537254299,5.405396981,12.21309302,4.481717084,6.923237235,199.6367985,199.7990862,9.13352772,8.150190404,7.260417509,,,,,,,,,,
m4_Quarterly_dataset_17443.csv,Quarterly,TRUE,FALSE,FALSE,TRUE,TRUE,1.495653579,199.9442284,7.162987427,1.812980049,4.802296429,2.695040368,2.818341823,2.502381455,6.206060344,8.035380347,199.7244221,2.454646268,3.526552228,3.833257629,1.833331781,6.982961932,199.7329185,199.9982291,1.945910116,5.795992711,2.846608537,,,,,,,,,,
m4_Quarterly_dataset_17459.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,4.432462721,199.3855912,17.65914491,3.913643502,5.950466916,14.2548604,10.1048291,6.133714671,4.608568546,3.733965052,197.2241425,4.7538891,5.176500872,7.722763355,4.108258239,4.255073986,197.1242625,199.9819338,5.066818462,6.113473913,5.110632803,,,,,,,,,,
m4_Quarterly_dataset_1749.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,TRUE,11.93984349,199.3099145,10.01435261,13.4191448,11.43837268,16.27575264,12.54529806,13.90606429,11.86776264,13.58306787,199.1032734,13.89344107,15.70668812,6.769346841,10.10767795,8.833082113,166.2427836,166.0091985,9.393195025,9.646503374,17.70781893,,,,,,,,,,
m4_Quarterly_dataset_17496.csv,Quarterly,FALSE,FALSE,FALSE,FALSE,FALSE,29.10930446,199.8033708,29.09532919,29.39230531,32.45919992,31.11358881,50.20870646,36.01462451,31.28467171,49.5989517,199.1020088,26.9804859,34.68898453,38.81145088,29.63092448,29.76468365,199.2005123,196.4520682,35.32659688,20.69296157,56.08089281,,,,,,,,,,
m4_Quarterly_dataset_17528.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,12.1544477,199.9532497,11.51568665,5.889687619,11.1786295,3.625052882,5.735392467,11.92399471,5.225370835,16.61240632,199.7667176,5.399131695,11.64615924,4.895178197,8.616430225,9.566909955,199.829788,199.9984665,3.165238815,8.088302987,9.215512832,,,,,,,,,,
m4_Quarterly_dataset_17583.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,11.36363191,198.8045302,77.17636704,10.3925965,13.24829788,67.11329807,11.59101143,16.56450014,12.07515865,18.45648872,195.465339,9.002578402,50.85471561,7.977550484,12.18525595,12.48870832,195.0806969,199.9699078,11.46659826,19.66006258,13.65679596,,,,,,,,,,
m4_Quarterly_dataset_17609.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,31.5411416,199.8942318,6.640575111,9.479569881,30.26344907,3.678290891,4.886472863,5.533550469,8.825949993,56.99634264,199.4472551,7.40189381,31.78762334,7.730213095,11.10607328,25.9026117,199.5058343,197.793458,6.510312234,7.512381831,29.71928167,,,,,,,,,,
m4_Quarterly_dataset_17617.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,9.539812555,199.6752584,7.64040202,7.749230999,11.83475121,9.004678839,6.794599903,7.0139821,10.95124519,19.35481728,198.541132,6.593443386,11.3156138,12.29049867,8.486393828,13.09160396,198.3620741,199.9902555,10.53847461,3.748224736,11.6182239,,,,,,,,,,
m4_Quarterly_dataset_17623.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,TRUE,10.69839536,199.6886098,16.26283891,9.892326826,14.57121682,7.795123923,10.26786232,11.66930964,7.927237357,10.08813552,198.623814,6.945721225,6.60045731,5.126654029,7.799526287,9.300239674,198.3410767,199.9911454,6.710231914,9.471395428,9.055096672,,,,,,,,,,
m4_Quarterly_dataset_17629.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,TRUE,24.80099748,199.9527665,23.66743759,24.15633854,27.10850761,29.49906193,27.80766332,28.14456256,21.82072462,24.76483732,199.7707446,21.52860601,27.15177992,25.06609584,19.05459323,22.25887545,199.815919,199.9985349,22.46588236,24.28401144,20.73282388,,,,,,,,,,
m4_Quarterly_dataset_17666.csv,Quarterly,TRUE,FALSE,FALSE,TRUE,TRUE,26.85241911,199.8596364,12.52632165,23.71493168,24.24786268,10.72471463,36.3234305,22.18683224,17.20712893,13.36792961,199.3552095,24.72995922,18.1354309,14.06132257,27.20538278,15.02902935,199.4672542,199.9958217,12.92221625,28.33194871,10.72126899,,,,,,,,,,
m4_Quarterly_dataset_17667.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,15.20795686,199.8905461,18.25674152,14.52747208,20.63590913,13.68345874,18.93898596,9.024662071,12.3499007,13.26798067,199.5132133,14.44991918,35.86183318,9.579851943,17.07195146,14.05836682,199.6459891,199.99681,10.03553786,12.42683049,13.43626322,,,,,,,,,,
m4_Quarterly_dataset_17672.csv,Quarterly,FALSE,FALSE,FALSE,FALSE,FALSE,34.17247828,199.6911652,31.11078016,30.54968549,34.93025118,36.18935213,48.27223355,44.69469054,33.86032909,47.86214213,198.6486968,32.0746384,36.59811683,34.64854786,30.72937309,30.9942668,198.4226204,199.0546978,36.72123565,33.04071129,45.09289022,,,,,,,,,,
m4_Quarterly_dataset_17686.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,TRUE,11.86493484,199.9395618,8.179756618,8.171878945,17.21793999,6.344068941,7.782924593,15.27952625,7.57305809,8.833597491,199.7100794,2.201551773,5.616193118,5.704138786,9.320573652,10.69535437,199.7311419,199.998133,5.738431512,10.33484823,9.343488228,,,,,,,,,,
m4_Quarterly_dataset_17731.csv,Quarterly,TRUE,FALSE,FALSE,FALSE,FALSE,10.30323162,199.5614458,17.35483973,9.119039996,13.26984646,19.76720166,7.110747971,13.08880172,13.76812111,11.8210671,198.06038,6.565589833,7.037163888,35.14715608,11.81711817,13.73279547,198.2089619,199.9875829,9.205489349,11.71689554,6.43645152,,,,,,,,,,
m4_Quarterly_dataset_17732.csv,Quarterly,TRUE,FALSE,FALSE,TRUE,FALSE,13.04370049,189.2119102,11.03347494,9.423395685,14.63101905,11.2472361,10.22076306,12.29800219,10.75753059,17.34808803,191.7290914,11.70513951,12.92999017,14.45942154,12.93961837,14.55805297,23.90167432,106.048976,14.8994757,14.36800262,13.32328509,,,,,,,,,,
m4_Quarterly_dataset_17760.csv,Quarterly,TRUE,FALSE,FALSE,TRUE,TRUE,5.584033495,199.7076258,3.556506149,4.104544849,5.389131579,3.536459451,3.328313942,3.722287955,4.672569297,4.844160732,199.621106,4.050410417,3.469638928,10.76523092,4.134928055,4.606338132,188.1255974,161.8520993,6.58850992,5.096107751,3.536418974,,,,,,,,,,
m4_Quarterly_dataset_17763.csv,Quarterly,TRUE,FALSE,FALSE,TRUE,TRUE,4.4422955,199.7090729,6.420725843,3.024882629,4.184038809,3.689523367,3.222471305,3.222740818,3.636793462,4.323556785,199.6230741,3.180012511,3.329283772,8.410804419,2.998449068,3.956725824,187.4919393,163.1787371,8.249124552,3.628214013,3.689497962,,,,,,,,,,
m4_Quarterly_dataset_17809.csv,Quarterly,TRUE,TRUE,FALSE,TRUE,TRUE,20.67766062,199.8780713,6.830017388,15.62662921,21.71735541,3.105445529,8.725644052,16.00867482,9.104217561,34.64051759,199.7509359,14.74329154,19.88690199,8.97915331,18.26706233,20.19434588,199.3767978,198.6512569,11.77579741,16.89184065,20.99620721,,,,,,,,,,
m4_Quarterly_dataset_17810.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,31.01283532,199.9244172,3.922476009,10.06029677,29.32656852,2.868175262,9.771005459,12.55674448,9.513996305,48.725515,199.8000503,10.48316565,33.15812834,4.982699566,17.63585324,28.53126242,199.6117755,195.93049,12.19128658,15.514722,31.21074205,,,,,,,,,,
m4_Quarterly_dataset_17811.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,31.32896193,199.9215596,4.078108431,10.304754,29.64549403,32.41581535,9.854333095,12.82681943,9.328617609,49.05065048,199.7923966,10.67008465,33.46905684,12.43040342,17.93902839,28.8251864,199.5907402,195.7256149,12.10793799,15.76027331,31.44978206,,,,,,,,,,
m4_Quarterly_dataset_17812.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,8.26019,199.8249978,2.935101749,7.077880651,7.549878073,30.69363995,9.579209216,14.02811444,5.084983836,14.12024224,199.5991116,7.710674896,8.883902599,4.992323471,10.45448359,8.189776012,198.9473447,199.9974978,5.495459618,10.28556034,8.622238274,,,,,,,,,,
m4_Quarterly_dataset_17814.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,TRUE,2.886351364,199.9435113,2.997856491,2.807297927,3.054909487,2.621468205,3.027751678,2.320971741,2.866434303,2.143226991,199.7160956,2.727577556,2.988305238,3.287557164,2.542258289,2.850076477,199.8020068,199.9981807,3.055459732,2.427639711,2.73377006,,,,,,,,,,
m4_Quarterly_dataset_17815.csv,Quarterly,FALSE,FALSE,FALSE,TRUE,FALSE,1.742227347,199.9433731,2.214028943,1.956352559,2.380408802,2.092560229,1.816436176,2.499009573,2.5883537,1.059612761,199.713271,2.14397541,2.128396181,2.348572199,1.898739022,2.295756586,199.7916667,199.99815,2.461489795,0.724496176,2.09148946,,,,,,,,,,
m4_Quarterly_dataset_17816.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,2.731102444,199.3788487,3.400284872,2.644367657,2.967490288,3.450737017,2.080591566,2.8432307,2.787508028,3.745955137,197.1497844,2.519459097,2.678323612,3.625962377,2.43062357,2.772985212,196.688888,199.9814218,2.223816707,1.963258046,3.324241646,,,,,,,,,,
m4_Quarterly_dataset_17818.csv,Quarterly,FALSE,FALSE,FALSE,TRUE,FALSE,4.348317357,199.9428704,3.309753251,3.846506067,4.245295749,3.240465374,4.002333387,3.75042472,3.831088552,3.208708121,199.7107523,3.895480349,3.726305926,3.614529267,3.607951714,4.188802221,199.7635803,199.9981304,3.353480434,2.946429312,3.437219246,,,,,,,,,,
m4_Quarterly_dataset_17820.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,1.856737815,199.3691005,2.744841737,1.538726725,1.847553008,1.951223294,2.391816534,2.768955924,1.303216349,3.663597818,197.1607251,1.905697988,2.699576707,2.813265393,1.441658441,1.58356955,196.4082693,199.9815473,2.514480724,2.041536092,2.551608938,,,,,,,,,,
m4_Quarterly_dataset_17821.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,1.009952123,199.9436741,1.216734438,1.28039978,0.908838178,0.94923556,1.733745868,1.80414707,1.535399612,1.978071093,199.7162095,1.233343245,0.714509186,1.936479507,1.239157099,0.688816472,199.7819253,199.9981777,1.143245603,2.082031262,0.946416927,,,,,,,,,,
m4_Quarterly_dataset_17822.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,15.51866193,199.9772393,14.42453874,16.19617648,15.53816771,16.930989,22.84436904,26.73026353,9.333246511,27.45672371,199.7960318,19.01077911,22.68245603,9.733972286,17.27410973,14.18471752,199.9682752,199.9982341,15.43974809,19.81914834,24.03962661,,,,,,,,,,
m4_Quarterly_dataset_17824.csv,Quarterly,TRUE,TRUE,FALSE,TRUE,TRUE,57.82342009,198.6396596,4.616175308,12.42540674,57.24701722,4.006947885,12.06848341,8.844946835,22.82567499,94.31927693,198.6407263,15.2045311,60.64076772,7.262913546,37.24218352,50.56500853,196.5920316,183.4839048,5.783976681,15.17578101,58.50678655,,,,,,,,,,
m4_Quarterly_dataset_17825.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,42.00366581,199.926443,1.916913677,4.089332131,42.18522228,43.97020706,6.818096554,7.083970327,18.68089734,67.86476333,199.8158201,8.683161078,44.5799827,10.06157484,24.96377008,39.26252575,199.5815141,191.56973,12.45097594,11.42443609,43.72334841,,,,,,,,,,
m4_Quarterly_dataset_17832.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,7.049923001,199.4973106,5.7082282,7.625701716,14.08722012,6.38578617,8.384751333,12.67960078,9.36749364,7.925765353,198.6191762,7.074360952,7.973668252,9.449286947,5.746636747,11.4062056,187.5295466,195.0992825,10.99634857,12.35308051,5.30635702,,,,,,,,,,
m4_Quarterly_dataset_17868.csv,Quarterly,TRUE,FALSE,FALSE,TRUE,TRUE,5.613644703,199.7196789,9.801284404,5.717690584,38.80675505,2.296928768,12.42227064,6.878260237,22.58798122,21.57651087,199.5430893,13.19580411,7.066724669,11.67205845,13.30413233,36.459276,196.5147942,173.9763425,9.540654139,8.878472256,15.80715019,,,,,,,,,,
m4_Quarterly_dataset_17879.csv,Quarterly,TRUE,TRUE,FALSE,FALSE,TRUE,1.673293321,199.8274651,2.621009967,1.330006773,6.93551397,3.401979857,3.361688187,3.145065254,1.216528122,1.364228885,199.7129921,1.810392116,4.23115589,0.827061376,1.162763617,0.768950062,197.8497742,192.3599841,0.340922478,4.259328174,2.952701781,,,,,,,,,,
m4_Quarterly_dataset_17924.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,90.62372633,199.7529815,99.54028718,41.7033762,16.80942665,16.6175631,119.1984913,17.33741425,29.29730669,139.3650748,197.9022547,44.8213234,21.22436785,34.77877944,54.70773909,17.14453235,199.6199757,199.9825841,14.49226734,43.76881612,16.6174568,,,,,,,,,,
m4_Quarterly_dataset_17926.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,TRUE,55.89435093,199.8674332,151.3206915,52.38421614,54.33419825,46.91521187,134.0156671,50.02156699,61.41121283,170.7217441,198.5917284,49.83557083,72.70550991,41.51747268,31.96591999,47.62723717,199.7879215,199.8384708,49.57188888,92.88543028,92.35304357,,,,,,,,,,
m4_Quarterly_dataset_17932.csv,Quarterly,FALSE,FALSE,FALSE,TRUE,FALSE,11.42180063,199.9368819,15.89515575,10.92691964,10.98849764,13.30610503,15.31971085,8.389271078,12.42929232,24.81415422,199.3758266,11.28351785,11.74176084,23.09506366,10.18846115,10.97411014,199.8813381,199.9947234,15.81642567,14.77903384,11.06852274,,,,,,,,,,
m4_Quarterly_dataset_17933.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,9.18346785,199.8647085,10.20991074,10.122976,8.868585019,10.35735896,9.405774045,12.84222201,7.527828629,15.01534184,198.8627998,7.418367711,9.194224847,18.53998602,8.493793617,8.124097409,199.7935595,199.9902446,11.21934171,16.36008425,9.775742421,,,,,,,,,,
m4_Quarterly_dataset_17937.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,31.99682769,199.8791289,101.4267357,19.57875845,27.84032747,16.59266648,81.58509534,19.49996362,32.57299301,146.6614815,198.9595529,28.53797615,17.68610969,28.65833448,22.52744899,17.37127684,199.7815354,199.9914249,17.13640684,53.89878074,51.94172994,,,,,,,,,,
m4_Quarterly_dataset_17943.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,25.39830761,199.8125024,19.3697149,25.30094547,17.66642414,13.52321157,20.34909468,18.19961775,17.88789084,40.8144711,198.4897787,27.31605782,20.85503152,29.70490183,26.54159479,13.6063666,199.6668137,199.987047,26.54606397,14.05784595,16.35263074,,,,,,,,,,
m4_Quarterly_dataset_17953.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,TRUE,26.71641834,199.6790621,162.6592306,68.50718073,70.59356629,67.73464019,123.7035748,78.83100578,86.87259851,192.3737565,198.2301192,77.04565922,69.10648623,82.05241944,74.81608433,55.77355477,199.622862,197.6714477,87.87584459,110.3569149,102.2910015,,,,,,,,,,
m4_Quarterly_dataset_17955.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,35.55489606,199.7176942,24.65339535,37.7629104,32.02017041,20.07000422,48.07465273,37.04621426,28.07795743,44.62232675,197.8967821,38.9568,62.98773832,73.25442971,37.89955232,28.2365363,199.6304843,199.9828082,40.46679324,49.96775469,20.06932842,,,,,,,,,,
m4_Quarterly_dataset_17956.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,44.00779623,199.7752689,113.7298893,46.26042325,39.44000527,27.88315899,111.1786751,43.73067125,47.43288118,172.0104046,198.2915477,63.66186673,29.81159632,37.70409965,56.48109664,20.74304405,199.6940001,199.9864303,33.20795837,85.96656285,71.07415996,,,,,,,,,,
m4_Quarterly_dataset_17958.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,23.86301949,199.7641137,23.88722875,27.42558149,16.73687425,15.83904473,23.17448634,16.80992114,17.91121926,47.08227032,198.1499413,27.61152421,19.86326197,45.07671429,26.83750505,15.63336645,199.616027,199.9840334,22.819856,16.93982995,17.38842149,,,,,,,,,,
m4_Quarterly_dataset_17961.csv,Quarterly,FALSE,FALSE,FALSE,TRUE,FALSE,10.0874584,199.9742442,15.90674763,10.58008679,10.4514582,9.938925024,10.38853841,10.84758256,11.51725587,11.42098696,199.7533473,10.12851623,12.75691753,10.33054828,8.478300976,10.37133779,199.9588486,199.9979146,10.42205553,9.269677131,11.21377782,,,,,,,,,,
m4_Quarterly_dataset_17962.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,4.725532831,199.9767499,4.46300995,4.843895503,4.636765612,6.731994222,5.773519791,8.859674008,5.524615237,5.71922221,199.7713023,4.155727339,5.523965091,3.99026498,4.730166453,5.071788806,199.9615099,199.9980808,3.955531566,2.910963882,6.12013432,,,,,,,,,,
m4_Quarterly_dataset_17968.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,19.54841622,199.8794545,18.03978412,21.70400247,22.05475396,25.5064591,38.2135792,23.71310649,21.00122577,21.43587686,199.3597092,21.07919538,24.94726182,19.7035438,18.98009904,19.83012938,199.3694571,199.9960073,19.66625627,18.59615538,21.52177073,,,,,,,,,,
m4_Quarterly_dataset_17971.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,18.28984307,199.8364189,19.72079303,17.65406169,18.38487961,20.25793312,22.38776057,18.84923268,17.91742363,28.85690825,199.2783452,17.12983401,19.25365443,20.79812715,17.29225066,18.09050953,199.4591188,199.2829705,21.09868418,20.04472284,20.5293105,,,,,,,,,,
m4_Quarterly_dataset_17974.csv,Quarterly,FALSE,FALSE,FALSE,TRUE,FALSE,29.60431188,199.873406,32.498023,31.75978405,31.06106706,27.74654099,29.28939874,18.82682327,32.9195406,26.77038646,199.4535605,27.78589903,41.10571348,34.66197388,31.21235947,24.97240298,199.4711945,199.9964869,27.49700518,21.60572586,36.91759348,,,,,,,,,,
m4_Quarterly_dataset_17983.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,8.939345375,199.7242775,9.777017386,8.233963083,8.992410309,11.06661919,7.135734487,7.888631467,8.489549275,7.820702782,198.7618412,8.006585905,7.265942366,7.722938465,9.235733505,8.104902862,198.7648818,199.9919832,8.847490667,6.285920015,7.813869758,,,,,,,,,,
m4_Quarterly_dataset_17984.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,60.52330488,199.9408499,21.85637962,67.16998308,66.97778839,42.51385129,56.42465882,56.7640205,54.50684356,40.16404285,199.7007154,67.1231321,49.48670548,39.99537343,62.90037168,60.87577174,199.7618429,199.7468254,38.11958016,67.51299684,42.4760357,,,,,,,,,,
m4_Quarterly_dataset_17999.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,TRUE,35.65148083,199.8402498,77.91436542,47.26561699,35.74307212,37.71332285,153.6675913,32.98702286,38.72837551,126.4323019,199.382112,45.12824341,31.42955084,39.07580532,42.38039043,33.3410715,199.5095709,199.2310065,30.65193109,37.49178579,29.38944785,,,,,,,,,,
m4_Quarterly_dataset_18000.csv,Quarterly,FALSE,FALSE,TRUE,TRUE,FALSE,13.83814521,199.8780505,23.85953543,12.79871561,13.69989953,19.48454412,15.52975493,12.94652274,13.97782069,19.39664494,199.4099173,13.36528975,16.58550982,16.24981957,13.11414254,13.17089868,199.5084436,199.9961616,14.86561746,14.32845198,19.46212105,,,,,,,,,,
